n_angles,fbp_ssim,fbp_psnr,fbp_mse,fbp_re,unet_ssim,unet_psnr,unet_mse,unet_re
180,0.9317585229873657,36.10325241088867,0.0002452869084663689,0.07170327007770538,0.9828150868415833,42.474510192871094,5.6565106206107885e-05,0.03443309664726257
180,0.9288635849952698,35.41629409790039,0.0002873229095712304,0.08449281752109528,0.9827011823654175,42.27150344848633,5.9272017097100616e-05,0.03837598115205765
180,0.9266044497489929,35.698997497558594,0.0002692154666874558,0.07179388403892517,0.981924295425415,42.064208984375,6.216972542461008e-05,0.03450062498450279
180,0.9342344999313354,36.30314636230469,0.00023425293329637498,0.07150286436080933,0.9832161664962769,42.55927658081055,5.5471791711170226e-05,0.034795016050338745
180,0.9314836263656616,35.81645965576172,0.00026203185552731156,0.08461147546768188,0.9833560585975647,42.59416580200195,5.5027921916916966e-05,0.0387742854654789
180,0.9329022169113159,36.09402084350586,0.0002458090311847627,0.0725051760673523,0.9828917980194092,42.34590148925781,5.826525739394128e-05,0.03530002012848854
180,0.9301959276199341,35.675052642822266,0.00027070374926552176,0.08465160429477692,0.982903003692627,42.48704528808594,5.640214658342302e-05,0.03863988816738129
180,0.9339934587478638,36.24150848388672,0.00023760140174999833,0.07282871752977371,0.9832806587219238,42.4441032409668,5.696256266674027e-05,0.035659309476614
180,0.9299860000610352,35.62656784057617,0.0002737431204877794,0.08532112836837769,0.9826653003692627,42.431541442871094,5.712757047149353e-05,0.03897695243358612
180,0.9342086315155029,36.30366134643555,0.00023422527010552585,0.0736270323395729,0.983566164970398,42.53150177001953,5.582766971201636e-05,0.035945553332567215
180,0.9278873205184937,35.384193420410156,0.00028945450321771204,0.08587073534727097,0.9820724129676819,42.14563751220703,6.1014896346023306e-05,0.039425116032361984
180,0.932337760925293,36.63955307006836,0.00021679264318663627,0.06441069394350052,0.9827921986579895,42.85251998901367,5.1849885494448245e-05,0.03149992972612381
180,0.9324609637260437,36.01060104370117,0.00025057612219825387,0.07467483729124069,0.9825780391693115,42.12649917602539,6.128438690211624e-05,0.03693000599741936
180,0.928986668586731,35.48345947265625,0.00028291356284171343,0.08565942943096161,0.9823992848396301,42.2699089050293,5.9293772210367024e-05,0.039215054363012314
180,0.9313690662384033,35.847110748291016,0.00026018888456746936,0.0744507908821106,0.9823671579360962,41.994564056396484,6.317475344985723e-05,0.036685697734355927
180,0.9257415533065796,35.1999626159668,0.0003019977593794465,0.08589303493499756,0.9816617369651794,41.974388122558594,6.346889858832583e-05,0.039376452565193176
180,0.9304429292678833,35.76521301269531,0.00026514206547290087,0.07531918585300446,0.9821438193321228,41.95216369628906,6.379449041560292e-05,0.03694518655538559
180,0.9218136668205261,34.882286071777344,0.0003249162109568715,0.08590279519557953,0.9803476333618164,41.63688278198242,6.859803397674114e-05,0.039470940828323364
180,0.9310805797576904,35.79348373413086,0.00026342173805460334,0.076271191239357,0.9822854995727539,41.86248016357422,6.512564141303301e-05,0.037923701107501984
180,0.9289224147796631,35.59242248535156,0.0002759037015493959,0.08571842312812805,0.9825996160507202,42.32950973510742,5.848563159815967e-05,0.03946571797132492
180,0.9322396516799927,35.91014099121094,0.0002564401365816593,0.07667358219623566,0.9827430248260498,42.12392044067383,6.132078851806e-05,0.03749354928731918
180,0.9224187731742859,34.85982894897461,0.00032660053693689406,0.08596291393041611,0.9803275465965271,41.58802032470703,6.937413127161562e-05,0.03961880877614021
180,0.9330729246139526,36.272403717041016,0.0002359171339776367,0.07123498618602753,0.9833877086639404,42.56629180908203,5.538223558687605e-05,0.034514278173446655
180,0.9326425790786743,36.03183364868164,0.0002493540814612061,0.07676541805267334,0.9830614328384399,42.33763122558594,5.83763285249006e-05,0.03714289516210556
180,0.922488272190094,34.828487396240234,0.0003289659507572651,0.0862952247262001,0.9805247783660889,41.64052200317383,6.854056846350431e-05,0.039389923214912415
180,0.9250257611274719,35.117103576660156,0.0003078148001804948,0.08636192977428436,0.9810934066772461,41.86729049682617,6.505349301733077e-05,0.039702046662569046
180,0.9275345802307129,35.32843780517578,0.0002931945491582155,0.08524876832962036,0.9818874597549438,42.10693359375,6.156112067401409e-05,0.039062801748514175
180,0.9294952154159546,35.57209777832031,0.00027719789068214595,0.08460940420627594,0.982377827167511,42.32783508300781,5.8508168876869604e-05,0.03887155279517174
180,0.9262844920158386,35.20058822631836,0.0003019541036337614,0.08586367219686508,0.9813324213027954,42.02678298950195,6.270779704209417e-05,0.03912908956408501
180,0.9211680293083191,34.69841384887695,0.000338967889547348,0.08703261613845825,0.9797319173812866,41.430606842041016,7.193480269052088e-05,0.04009333997964859
180,0.9210704565048218,34.76945877075195,0.00033346767304465175,0.0879770964384079,0.98045814037323,41.59464645385742,6.926846253918484e-05,0.04009687900543213
180,0.9194509983062744,34.71230697631836,0.00033788522705435753,0.0889584869146347,0.9798873066902161,41.38609313964844,7.267588807735592e-05,0.04125702753663063
180,0.9195385575294495,34.82363510131836,0.00032933405600488186,0.0899323970079422,0.9804940223693848,41.568946838378906,6.96795541443862e-05,0.04136667028069496
180,0.9313552379608154,36.53232955932617,0.00022221164545044303,0.06445138156414032,0.9823586344718933,42.77756118774414,5.275256262393668e-05,0.031402960419654846
180,0.9218372106552124,35.08636474609375,0.00031000119633972645,0.08989613503217697,0.9812395572662354,41.808685302734375,6.593729631276801e-05,0.0414595790207386
180,0.9211194515228271,35.059391021728516,0.00031193275935947895,0.0895434096455574,0.9809214472770691,41.77666473388672,6.642521475441754e-05,0.041320886462926865
180,0.9263912439346313,35.53056335449219,0.00027986173518002033,0.08835402876138687,0.9821977019309998,42.26649856567383,5.934033470111899e-05,0.04068455472588539
180,0.9194087982177734,34.690589904785156,0.000339579040883109,0.08841076493263245,0.9795559644699097,41.323524475097656,7.373050902970135e-05,0.0411963127553463
180,0.9214478731155396,34.8370361328125,0.00032831926364451647,0.08783944696187973,0.9801058769226074,41.554588317871094,6.991026748437434e-05,0.040533293038606644
180,0.9236023426055908,35.0325927734375,0.0003138634201604873,0.0871877521276474,0.9809193015098572,41.83945083618164,6.547184602823108e-05,0.039821021258831024
180,0.9236207008361816,34.997467041015625,0.0003164121590089053,0.08696147054433823,0.980726420879364,41.7642707824707,6.661511724814773e-05,0.03990126773715019
180,0.9284741878509521,35.355587005615234,0.0002913675270974636,0.08643864095211029,0.9819353222846985,42.159263610839844,6.0823746025562286e-05,0.03949334844946861
180,0.9304976463317871,35.537288665771484,0.00027942872839048505,0.0871686264872551,0.9822828769683838,42.25771713256836,5.9460402553668246e-05,0.04021041840314865
180,0.9268129467964172,35.28289794921875,0.0002962854050565511,0.08734485507011414,0.9811127185821533,41.99921798706055,6.310702883638442e-05,0.04031077027320862
180,0.9313336610794067,35.956111907958984,0.00025373982498422265,0.07638297230005264,0.9826634526252747,42.17103958129883,6.065909838071093e-05,0.037346526980400085
180,0.9280669689178467,35.45103454589844,0.0002850337768904865,0.08725763857364655,0.981985330581665,42.27903366088867,5.91693096794188e-05,0.03975607827305794
180,0.926281750202179,35.20374298095703,0.0003017348062712699,0.08770999312400818,0.9815961718559265,42.00541687011719,6.301709800027311e-05,0.040083497762680054
180,0.9282749891281128,35.41887283325195,0.00028715241933241487,0.08803053200244904,0.9824473261833191,42.26601028442383,5.934698856435716e-05,0.0400199368596077
180,0.9267582297325134,35.285072326660156,0.00029613697552122176,0.08855408430099487,0.981795608997345,42.14744567871094,6.098953599575907e-05,0.04018740355968475
180,0.9273404479026794,35.35361862182617,0.0002914997166953981,0.08860218524932861,0.982079029083252,42.15442657470703,6.089155067456886e-05,0.04049523174762726
180,0.9286162853240967,35.50687026977539,0.00028139265486970544,0.0883941501379013,0.9823145270347595,42.33198547363281,5.845226769451983e-05,0.04028727114200592
180,0.9252815246582031,35.13951873779297,0.0003062303294427693,0.08880170434713364,0.9810864329338074,41.98958969116211,6.32471201242879e-05,0.04035687819123268
180,0.9286471605300903,35.521724700927734,0.00028043182101100683,0.08808598667383194,0.9820579290390015,42.40080261230469,5.753331060986966e-05,0.03989815711975098
180,0.9291177988052368,35.55500030517578,0.00027829123428091407,0.08774593472480774,0.9822834730148315,42.31881332397461,5.862978287041187e-05,0.040275074541568756
180,0.9301765561103821,35.679046630859375,0.00027045520255342126,0.08802961558103561,0.9825177788734436,42.429080963134766,5.715994120691903e-05,0.040469419211149216
180,0.9553204774856567,39.634220123291016,0.00010878722241614014,0.06450177729129791,0.9892286062240601,45.65212631225586,2.721367491176352e-05,0.03226088732481003
180,0.9278198480606079,35.48819351196289,0.00028260541148483753,0.08801038563251495,0.9821610450744629,42.285789489746094,5.907734521315433e-05,0.04023965075612068
180,0.9263440370559692,35.27491760253906,0.0002968301123473793,0.08822523802518845,0.9817315936088562,42.20195007324219,6.022890011081472e-05,0.03974123299121857
180,0.9295239448547363,35.58561706542969,0.000276336504612118,0.08833502978086472,0.9828365445137024,42.473167419433594,5.6582579418318346e-05,0.039971936494112015
180,0.9237212538719177,35.07303237915039,0.0003109541139565408,0.08820367604494095,0.9811692237854004,42.00032043457031,6.309105083346367e-05,0.03973035514354706
180,0.9284567832946777,35.66013717651367,0.00027163524646312,0.08846355974674225,0.9831908941268921,42.66008758544922,5.419898297986947e-05,0.03951544687151909
180,0.9250839948654175,35.386871337890625,0.0002892763295676559,0.0893607959151268,0.9821857810020447,42.314456939697266,5.8688674471341074e-05,0.04025017097592354
180,0.9218860864639282,35.117130279541016,0.00030781279201619327,0.08964886516332626,0.9814502000808716,42.020362854003906,6.280055094975978e-05,0.040493302047252655
180,0.9215872287750244,35.179107666015625,0.0003034513210877776,0.09073412418365479,0.981721043586731,42.13518524169922,6.116196163929999e-05,0.04073491320014
180,0.9193710088729858,34.94187927246094,0.000320488034049049,0.09170575439929962,0.9808059334754944,41.80290222167969,6.602518988074735e-05,0.04162416607141495
180,0.9220887422561646,35.045745849609375,0.00031291414052248,0.0914701297879219,0.9811753034591675,41.968955993652344,6.35483447695151e-05,0.04122103005647659
180,0.9291571974754333,35.74180603027344,0.00026657484704628587,0.07605711370706558,0.9818367958068848,41.96114730834961,6.366270827129483e-05,0.03716830909252167
180,0.9232903718948364,35.031829833984375,0.0003139182226732373,0.09153640270233154,0.9813666343688965,41.87689208984375,6.490985106211156e-05,0.04162371903657913
180,0.9215668439865112,34.817405700683594,0.00032980676041916013,0.09068974107503891,0.9809197783470154,41.69880676269531,6.7626875534188e-05,0.04106653109192848
180,0.9365904927253723,36.31895446777344,0.00023340180632658303,0.08962953835725784,0.984965980052948,43.236595153808594,4.746136983158067e-05,0.04041747376322746
180,0.9308146238327026,35.660865783691406,0.000271589815383777,0.0900382399559021,0.9833250045776367,42.525211334228516,5.59086402063258e-05,0.0408516563475132
180,0.9322061538696289,35.83601760864258,0.00026085437275469303,0.08977603167295456,0.983769416809082,42.64677810668945,5.436529318103567e-05,0.04098474234342575
180,0.9266090393066406,35.423912048339844,0.00028681964613497257,0.0907045230269432,0.9826716184616089,42.23481750488281,5.977477121632546e-05,0.04140792042016983
180,0.9316094517707825,35.8848762512207,0.0002579363062977791,0.09043675661087036,0.9838509559631348,42.71796798706055,5.3481420764001086e-05,0.04118036851286888
180,0.9355954527854919,36.15745162963867,0.00024224494700320065,0.09021236002445221,0.984481692314148,42.90502166748047,5.122686707181856e-05,0.041484665125608444
180,0.9353305101394653,36.14602279663086,0.0002428833395242691,0.09004288166761398,0.9845960736274719,42.88693618774414,5.144066017237492e-05,0.04143847897648811
180,0.9318978190422058,35.755218505859375,0.0002657530130818486,0.09006278961896896,0.9837198257446289,42.58050537109375,5.520130434888415e-05,0.041046954691410065
180,0.9565394520759583,39.81736755371094,0.00010429493704577908,0.06522313505411148,0.9894781708717346,45.739620208740234,2.6670899387681857e-05,0.032982900738716125
180,0.9317272305488586,35.69173049926758,0.0002696664887480438,0.09039446711540222,0.983751654624939,42.57525634765625,5.526808672584593e-05,0.040922824293375015
180,0.9323803782463074,35.61707305908203,0.00027434222283773124,0.0906236469745636,0.983540415763855,42.408321380615234,5.743379733758047e-05,0.04146474227309227
180,0.9303860664367676,35.5157470703125,0.0002808183489833027,0.09157110005617142,0.9832112789154053,42.30485534667969,5.8818543038796633e-05,0.041908569633960724
180,0.9280627369880676,35.23825454711914,0.000299346458632499,0.09150251746177673,0.982345700263977,42.1130485534668,6.147452222649008e-05,0.041466131806373596
180,0.9269213676452637,35.18971633911133,0.00030271115247160196,0.09111335128545761,0.982149600982666,42.08481979370117,6.187536928337067e-05,0.04119331017136574
180,0.9278926253318787,35.31625747680664,0.00029401807114481926,0.09219951927661896,0.9824643135070801,42.20597457885742,6.017308623995632e-05,0.041710253804922104
180,0.9270381331443787,35.27546310424805,0.0002967929176520556,0.09194856137037277,0.982486367225647,42.13544845581055,6.115824362495914e-05,0.04173935577273369
180,0.9254561066627502,35.16573715209961,0.0003043868637178093,0.09164831042289734,0.9821507930755615,42.10227584838867,6.162716454127803e-05,0.041238002479076385
180,0.9231777191162109,34.96290969848633,0.0003189400886185467,0.09202492982149124,0.9815211296081543,41.894134521484375,6.46526605123654e-05,0.041432786732912064
180,0.934807538986206,36.1564826965332,0.00024229890550486743,0.09141857922077179,0.9846324920654297,43.09994125366211,4.8978530685417354e-05,0.04110187664628029
180,0.927571177482605,35.90624237060547,0.0002566703478805721,0.07229677587747574,0.9821341633796692,42.22452926635742,5.991652142256498e-05,0.03493046388030052
180,0.9308271408081055,35.867164611816406,0.0002589900977909565,0.07641640305519104,0.9826147556304932,42.225502014160156,5.990318823023699e-05,0.03675106540322304
180,0.9266389608383179,35.32948303222656,0.00029312423430383205,0.09077825397253036,0.9824739694595337,42.247161865234375,5.9605132264550775e-05,0.04093528538942337
180,0.9303007125854492,35.63609313964844,0.00027314331964589655,0.09004568308591843,0.9831025004386902,42.50143051147461,5.6215565564343706e-05,0.04085036367177963
180,0.9258679151535034,35.168067932128906,0.00030422391137108207,0.09085272252559662,0.9817169308662415,41.95905685424805,6.369334005285054e-05,0.041570793837308884
180,0.9255635142326355,35.15428161621094,0.0003051908570341766,0.09109172970056534,0.9814680218696594,41.97495651245117,6.34605748928152e-05,0.04153796285390854
180,0.930905818939209,35.70724105834961,0.0002687049563974142,0.09044074267148972,0.9834058284759521,42.61298751831055,5.478997991303913e-05,0.040839165449142456
180,0.9294478893280029,35.616722106933594,0.0002743643126450479,0.09043138474225998,0.9832471609115601,42.46997833251953,5.662414332618937e-05,0.041082434356212616
180,0.9308834075927734,35.828914642333984,0.00026128129684366286,0.09031164646148682,0.983404278755188,42.62179946899414,5.4678923333995044e-05,0.04131421819329262
180,0.9283698797225952,35.61978530883789,0.0002741707721725106,0.09087333083152771,0.9830300211906433,42.43576431274414,5.707203672500327e-05,0.0414607897400856
180,0.9283218383789062,35.65292739868164,0.0002720864722505212,0.09230490773916245,0.9832661151885986,42.49940872192383,5.624180630547926e-05,0.04196632653474808
180,0.9326560497283936,36.0266227722168,0.0002496534143574536,0.0921272337436676,0.9843152165412903,42.8658447265625,5.169102951185778e-05,0.04192053899168968
180,0.9612329006195068,40.56571960449219,8.778648771112785e-05,0.06495489180088043,0.9903315305709839,46.15345001220703,2.4246814064099453e-05,0.03413700312376022
180,0.9337093234062195,36.04513168334961,0.00024859176483005285,0.09168348461389542,0.9843440055847168,42.81608963012695,5.228663940215483e-05,0.042047783732414246
180,0.9296115636825562,35.61027526855469,0.0002747717662714422,0.09134475141763687,0.9832320213317871,42.437042236328125,5.705525109078735e-05,0.04162414371967316
180,0.9316065311431885,35.81563949584961,0.0002620812738314271,0.09125464409589767,0.9839670658111572,42.74285888671875,5.3175790526438504e-05,0.04110493138432503
180,0.927544116973877,35.408267974853516,0.00028785463655367494,0.09243713319301605,0.9827611446380615,42.265045166015625,5.936018351349048e-05,0.04197661951184273
180,0.9292855262756348,35.51881790161133,0.00028061954071745276,0.09225086867809296,0.9834077954292297,42.49395751953125,5.631240856018849e-05,0.04132506623864174
180,0.9323886036872864,35.77159881591797,0.0002647524233907461,0.09225050359964371,0.9843637347221375,42.85818099975586,5.178234641789459e-05,0.04079807177186012
180,0.9342359304428101,35.87742614746094,0.00025837920838966966,0.09214495122432709,0.9846152067184448,43.00249099731445,5.00899986946024e-05,0.04057123884558678
180,0.9361437559127808,36.108192443847656,0.0002450083557050675,0.0921446830034256,0.9849675893783569,43.1264533996582,4.868047108175233e-05,0.04107307642698288
180,0.9341652393341064,35.899192810058594,0.00025708723114803433,0.0916760042309761,0.9845358729362488,42.96038818359375,5.057792441220954e-05,0.040662672370672226
180,0.9331978559494019,35.82149124145508,0.0002617284480948001,0.09132787585258484,0.9842556715011597,42.8188591003418,5.225330460234545e-05,0.04080701246857643
180,0.9317302703857422,35.88163757324219,0.0002581286244094372,0.07639305293560028,0.9825681447982788,42.2208366394043,5.996751497150399e-05,0.036820851266384125
180,0.9340482950210571,35.856441497802734,0.0002596303238533437,0.09053318947553635,0.9839156866073608,42.802818298339844,5.2446677727857605e-05,0.04069012776017189
180,0.9328985214233398,35.71810531616211,0.000268033763859421,0.09052576869726181,0.9837151169776917,42.73387145996094,5.328596307663247e-05,0.04036303982138634
180,0.9341429471969604,35.83012390136719,0.000261208537267521,0.09124479442834854,0.9841705560684204,42.89935302734375,5.1293773140059784e-05,0.04043399915099144
180,0.9332555532455444,35.71369552612305,0.00026830582646653056,0.09107483923435211,0.983781099319458,42.74819564819336,5.311052154866047e-05,0.04052038863301277
180,0.93257737159729,35.73780822753906,0.00026682025054469705,0.09057414531707764,0.9836553335189819,42.730472564697266,5.3327687055571005e-05,0.040492184460163116
180,0.9529452323913574,38.299034118652344,0.0001479436323279515,0.0901382565498352,0.988473653793335,44.89175796508789,3.242080856580287e-05,0.042196162045001984
180,0.9633975028991699,39.9488639831543,0.00010118433419847861,0.09196651726961136,0.9903953671455383,45.94296646118164,2.5450910470681265e-05,0.04612376540899277
180,0.9637123346328735,40.078460693359375,9.82095516519621e-05,0.09106926620006561,0.9904400706291199,45.93444061279297,2.5500896299490705e-05,0.0464058443903923
180,0.9632673263549805,40.01996612548828,9.954129200195894e-05,0.091676726937294,0.9903443455696106,45.987091064453125,2.5193625333486125e-05,0.04612143710255623
180,0.9624631404876709,39.91139602661133,0.00010206112347077578,0.09298355877399445,0.9903200268745422,45.90916061401367,2.5649787858128548e-05,0.046614158898591995
180,0.9605576992034912,40.552127838134766,8.806165715213865e-05,0.06466956436634064,0.9903615117073059,46.19466781616211,2.4017779651330784e-05,0.03377325460314751
180,0.9637472629547119,40.025970458984375,9.940368181560189e-05,0.09184469282627106,0.9904066324234009,45.973941802978516,2.5270026526413858e-05,0.04630795866250992
180,0.9645838141441345,40.059391021728516,9.864175808615983e-05,0.09161937236785889,0.990381121635437,45.87132263183594,2.5874234779621474e-05,0.04692353680729866
180,0.9649567604064941,40.07270431518555,9.833980584517121e-05,0.09161730855703354,0.9905250072479248,45.753475189208984,2.6585948944557458e-05,0.047636404633522034
180,0.9646602272987366,40.049259185791016,9.887207124847919e-05,0.09177527576684952,0.9903868436813354,45.849639892578125,2.600374136818573e-05,0.04706595093011856
180,0.9647092819213867,39.99879455566406,0.0001000277916318737,0.09170771390199661,0.9902879595756531,45.892147064208984,2.57504634646466e-05,0.046530529856681824
180,0.9650129675865173,40.158119201660156,9.642458462622017e-05,0.0905599519610405,0.9903609752655029,46.07683181762695,2.4678392946952954e-05,0.04581426829099655
180,0.9657026529312134,40.2080192565918,9.532301919534802e-05,0.09012746810913086,0.9905765056610107,46.041900634765625,2.4877674150047824e-05,0.04604295641183853
180,0.9651215076446533,40.131500244140625,9.701748786028475e-05,0.09073863923549652,0.9903393983840942,45.936248779296875,2.549030614318326e-05,0.04651090130209923
180,0.9640321731567383,40.09865188598633,9.775400394573808e-05,0.09099584817886353,0.9902842044830322,45.90509033203125,2.567385308793746e-05,0.04663369804620743
180,0.9639161825180054,40.09536361694336,9.782813140191138e-05,0.09100019186735153,0.9901696443557739,45.95003128051758,2.5409543013665825e-05,0.04637766256928444
180,0.9320590496063232,35.87540054321289,0.00025849975645542145,0.07566668838262558,0.9826245903968811,42.201133728027344,6.024019239703193e-05,0.03652732074260712
180,0.9640660285949707,40.09198760986328,9.790419426281005e-05,0.09054283797740936,0.9901503324508667,46.02861785888672,2.49538916250458e-05,0.04571119323372841
180,0.9644511938095093,40.11942672729492,9.728753502713516e-05,0.0901780053973198,0.9902400970458984,45.9700927734375,2.5292412829003297e-05,0.045979809015989304
180,0.9661086797714233,40.341461181640625,9.243868407793343e-05,0.08799149096012115,0.9905651807785034,46.22029495239258,2.3876482373452745e-05,0.04471970722079277
180,0.9588505029678345,39.198787689208984,0.00012025993055431172,0.08776544034481049,0.989300012588501,45.482017517089844,2.8300766643951647e-05,0.042575735598802567
180,0.9421396255493164,36.75876235961914,0.00021092290990054607,0.0859844759106636,0.9859725832939148,43.81573486328125,4.1536157368682325e-05,0.038156747817993164
180,0.9437966346740723,36.8530158996582,0.0002063947031274438,0.08572511374950409,0.9862375855445862,43.945167541503906,4.031649950775318e-05,0.03788787126541138
180,0.9397612810134888,36.35396957397461,0.00023152751964516938,0.08572892099618912,0.9851167798042297,43.41790771484375,4.552071186481044e-05,0.03801286220550537
180,0.9407790303230286,36.39091491699219,0.0002295664744451642,0.0853976234793663,0.9851655960083008,43.53158950805664,4.434458969626576e-05,0.037532877177000046
180,0.9381107091903687,35.9683723449707,0.00025302451103925705,0.08481553196907043,0.9842441082000732,43.14741897583008,4.8445996071677655e-05,0.03711273893713951
180,0.9390102624893188,36.041831970214844,0.0002487807651050389,0.08399663120508194,0.9845645427703857,43.24677658081055,4.735019683721475e-05,0.03664496913552284
180,0.9611777067184448,40.66667938232422,8.576925029046834e-05,0.06352590024471283,0.9904042482376099,46.25346755981445,2.369478897890076e-05,0.0333896167576313
180,0.9410779476165771,36.2478141784668,0.00023725662322249264,0.08229029923677444,0.984851598739624,43.40482711791992,4.5658027374884114e-05,0.03609924018383026
180,0.9410457015037537,36.27827835083008,0.0002355982142034918,0.08163637667894363,0.9847759008407593,43.35963439941406,4.6135632146615535e-05,0.03612567111849785
180,0.9395934343338013,36.16659927368164,0.00024173533893190324,0.08050892502069473,0.984472393989563,43.29848098754883,4.678988625528291e-05,0.03542011231184006
180,0.937252402305603,35.911476135253906,0.000256360974162817,0.08060319721698761,0.9842023849487305,43.11296081542969,4.8831898311618716e-05,0.035178568214178085
180,0.9401203393936157,36.221656799316406,0.00023868988500908017,0.07950235158205032,0.9849027395248413,43.40684509277344,4.5636796130565926e-05,0.034763265401124954
180,0.941494345664978,36.453880310058594,0.00022626202553510666,0.07926507294178009,0.9855566024780273,43.66939926147461,4.295956750866026e-05,0.03453870117664337
180,0.9403141736984253,36.43407440185547,0.00022729611373506486,0.07872546464204788,0.9854369163513184,43.69187927246094,4.273777813068591e-05,0.03413698449730873
180,0.9392966032028198,36.224185943603516,0.00023855117615312338,0.07741586118936539,0.9847758412361145,43.37244415283203,4.599976455210708e-05,0.03399515151977539
180,0.9405996799468994,36.304649353027344,0.00023417186457663774,0.07654758542776108,0.98482346534729,43.387718200683594,4.5838267396902665e-05,0.03386712074279785
180,0.9403151273727417,36.305809020996094,0.0002341094659641385,0.07591323554515839,0.9850637316703796,43.52275848388672,4.443486614036374e-05,0.03307272493839264
180,0.9329672455787659,36.029476165771484,0.0002494894142728299,0.07604829221963882,0.9828668832778931,42.316856384277344,5.865623097633943e-05,0.036874014884233475
180,0.9400746822357178,36.22661590576172,0.00023841761867515743,0.07524213939905167,0.9845762252807617,43.31243896484375,4.663973959395662e-05,0.03327897936105728
180,0.9391665458679199,36.1180419921875,0.0002444530837237835,0.07491975277662277,0.9845761060714722,43.31197738647461,4.664469088311307e-05,0.03272651135921478
180,0.9361892938613892,35.840423583984375,0.0002605900226626545,0.07419386506080627,0.9836270809173584,42.993900299072266,5.0189177272841334e-05,0.03256073221564293
180,0.9364897012710571,35.85187911987305,0.00025990340509451926,0.07320942729711533,0.9837448000907898,43.01068878173828,4.9995513109024614e-05,0.03210898116230965
180,0.9342607855796814,35.72127151489258,0.0002678382443264127,0.07264703512191772,0.9829773902893066,42.723480224609375,5.3413612477015704e-05,0.03244199603796005
180,0.9319661855697632,35.47565841674805,0.00028342235600575805,0.07163622975349426,0.9818100929260254,42.39849853515625,5.756390237365849e-05,0.03228425607085228
180,0.9317417144775391,35.43000793457031,0.0002864173147827387,0.07131970673799515,0.9819586277008057,42.41604232788086,5.7331832067575306e-05,0.03190860524773598
180,0.9406530261039734,36.608543395996094,0.00021834613289684057,0.07058004289865494,0.9854340553283691,43.675716400146484,4.2897125240415335e-05,0.03128407150506973
180,0.9480949640274048,37.61494445800781,0.00017318312893621624,0.0694786086678505,0.9873220920562744,44.55994415283203,3.499497688608244e-05,0.03123209998011589
180,0.9447506666183472,37.26844024658203,0.00018756672216113657,0.06905747205018997,0.9864048361778259,44.2052001953125,3.797343742917292e-05,0.031072251498699188
180,0.9591128826141357,40.397247314453125,9.125888755079359e-05,0.0650772973895073,0.9899752736091614,45.996551513671875,2.513881008781027e-05,0.03415578231215477
180,0.9403699636459351,36.795860290527344,0.000209128949791193,0.06864670664072037,0.9850797653198242,43.729583740234375,4.236834138282575e-05,0.030898213386535645
180,0.9408156871795654,36.7510986328125,0.0002112953516189009,0.0687481015920639,0.9850984811782837,43.635398864746094,4.329722287366167e-05,0.03112044185400009
180,0.9424812197685242,36.9006233215332,0.00020414439495652914,0.06785597652196884,0.985266923904419,43.83414077758789,4.136050119996071e-05,0.030543040484189987
180,0.9478482007980347,37.68335723876953,0.00017047625442501158,0.06756704300642014,0.9867104291915894,44.376731872558594,3.650282451417297e-05,0.031265560537576675
180,0.9486345648765564,37.76821517944336,0.00016717772814445198,0.06702740490436554,0.9870656132698059,44.562103271484375,3.497755096759647e-05,0.030658993870019913
180,0.947062075138092,37.566734313964844,0.0001751162053551525,0.06679897755384445,0.986530601978302,44.35655975341797,3.6672754504252225e-05,0.03056880086660385
180,0.9497568011283875,37.921058654785156,0.0001613965432625264,0.06608706712722778,0.9872930645942688,44.61636734008789,3.4543245419627056e-05,0.030573906376957893
180,0.9481624960899353,37.74330139160156,0.00016813940601423383,0.06611517816781998,0.9868085384368896,44.43450927734375,3.602044307626784e-05,0.030601374804973602
180,0.9424083232879639,36.8607063293457,0.00020602939184755087,0.06584039330482483,0.9845794439315796,43.64537811279297,4.319783329265192e-05,0.03014802187681198
180,0.9373573064804077,36.19648742675781,0.0002400772355031222,0.0658976137638092,0.9823275208473206,42.914878845214844,5.111073551233858e-05,0.03040536865592003
180,0.931956946849823,36.03981018066406,0.00024889648193493485,0.07678616791963577,0.9830412864685059,42.40401077270508,5.7490884501021355e-05,0.03690396994352341
180,0.9363269805908203,36.171669006347656,0.00024145336647052318,0.06537872552871704,0.9823226928710938,42.959651947021484,5.0586488214321434e-05,0.02992519922554493
180,0.9364392757415771,36.23092269897461,0.0002381813246756792,0.06507648527622223,0.9823179841041565,42.963111877441406,5.054621578892693e-05,0.02997882105410099
180,0.9373681545257568,36.29280471801758,0.00023481147945858538,0.06452185660600662,0.9827209711074829,43.02350997924805,4.984814950148575e-05,0.029728412628173828
180,0.9364137649536133,36.05781173706055,0.00024786696303635836,0.0646573081612587,0.9821551442146301,42.855690002441406,5.1812043238896877e-05,0.029561305418610573
180,0.9379692077636719,36.15768051147461,0.00024223215586971492,0.06434811651706696,0.9824068546295166,42.98666000366211,5.027290899306536e-05,0.0293148010969162
180,0.940438985824585,36.454322814941406,0.0002262391208205372,0.06430370360612869,0.9833957552909851,43.28424835205078,4.694343442679383e-05,0.029291363433003426
180,0.9382880926132202,36.226844787597656,0.0002384049876127392,0.063656747341156,0.9820491075515747,42.97788619995117,5.037453229306266e-05,0.029261210933327675
